timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, usedInterpolatedTime, mostRecentObservationTime, resetFilter, sentEyePairCounter, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
2596514.689784,-7.647709,-1.873823,59.732018,-1.091675,-1.745251,59.964478,2596514.729572,2596514.638675,0,9872,1,-1.224544,9.097490,68.166122,0.000171,0.025435,0.030850
2596514.693129,-7.647669,-1.885465,59.732494,-1.091635,-1.756893,59.964954,2596514.732839,2596514.638675,0,9873,1,-1.224544,9.097490,68.166122,0.000171,0.025435,0.030850
2596514.698172,-7.647603,-1.896763,59.732922,-1.091569,-1.768191,59.965385,2596514.737816,2596514.638675,0,9874,1,-1.224544,9.097490,68.166122,0.000171,0.025435,0.030850
2596514.702214,-7.644360,-1.908496,59.735546,-1.088853,-1.778349,59.966373,2596514.741851,2596514.655349,0,9875,1,-1.179520,8.969543,68.131531,0.015446,0.031341,0.028876
2596514.706091,-7.641448,-1.919068,59.737171,-1.085941,-1.788921,59.967999,2596514.745790,2596514.655349,0,9876,1,-1.179520,8.969543,68.131531,0.015446,0.031341,0.028876
2596514.711070,-7.638523,-1.929527,59.738632,-1.083017,-1.799380,59.969463,2596514.750774,2596514.655349,0,9877,1,-1.179520,8.969543,68.131531,0.015446,0.031341,0.028876
2596514.715241,-7.635638,-1.939723,59.739948,-1.080132,-1.809576,59.970779,2596514.754779,2596514.655349,0,9878,1,-1.179520,8.969543,68.131531,0.015446,0.031341,0.028876
2596514.719150,-7.636983,-1.943962,59.743664,-1.081459,-1.813527,59.971695,2596514.758759,2596514.672022,0,9879,1,-1.158165,9.035932,68.166451,0.007597,0.034025,0.028175
2596514.722971,-7.638192,-1.948068,59.745747,-1.082668,-1.817633,59.973778,2596514.762740,2596514.672022,0,9880,1,-1.158165,9.035932,68.166451,0.007597,0.034025,0.028175
2596514.727049,-7.639288,-1.952195,59.747620,-1.083763,-1.821760,59.975655,2596514.766731,2596514.672022,0,9881,1,-1.158165,9.035932,68.166451,0.007597,0.034025,0.028175
2596514.731128,-7.640282,-1.956350,59.749310,-1.084758,-1.825916,59.977341,2596514.770726,2596514.672022,0,9882,1,-1.158165,9.035932,68.166451,0.007597,0.034025,0.028175
2596514.735086,-7.642128,-1.959512,59.749355,-1.086223,-1.829892,59.980152,2596514.774717,2596514.688696,0,9883,1,-1.172693,9.117002,68.194801,-0.001763,0.031221,0.031710
2596514.740067,-7.643707,-1.963270,59.750641,-1.087801,-1.833650,59.981438,2596514.779695,2596514.688696,0,9884,1,-1.172693,9.117002,68.194801,-0.001763,0.031221,0.031710
2596514.744078,-7.645201,-1.967103,59.751801,-1.089295,-1.837483,59.982594,2596514.783690,2596514.688696,0,9885,1,-1.172693,9.117002,68.194801,-0.001763,0.031221,0.031710
2596514.748072,-7.646622,-1.971010,59.752842,-1.090717,-1.841390,59.983639,2596514.787682,2596514.688696,0,9886,1,-1.172693,9.117002,68.194801,-0.001763,0.031221,0.031710
2596514.751975,-7.645837,-1.964604,59.752235,-1.088988,-1.833884,59.987923,2596514.791705,2596514.705370,0,9887,1,-1.180066,9.051699,68.180954,0.005858,0.030509,0.031121
2596514.755873,-7.644600,-1.958198,59.753895,-1.087751,-1.827478,59.989578,2596514.795650,2596514.705370,0,9888,1,-1.180066,9.051699,68.180954,0.005858,0.030509,0.031121
2596514.761051,-7.643350,-1.952237,59.755383,-1.086501,-1.821517,59.991070,2596514.800647,2596514.705370,0,9889,1,-1.180066,9.051699,68.180954,0.005858,0.030509,0.031121
2596514.764989,-7.642109,-1.946705,59.756725,-1.085260,-1.815985,59.992413,2596514.804672,2596514.705370,0,9890,1,-1.180066,9.051699,68.180954,0.005858,0.030509,0.031121
2596514.768890,-7.642050,-1.922122,59.756737,-1.084320,-1.791364,59.995255,2596514.808658,2596514.722043,0,9891,1,-1.134593,9.150480,68.215851,-0.005616,0.036419,0.030373
2596514.772865,-7.641531,-1.898604,59.758022,-1.083799,-1.767846,59.996540,2596514.812646,2596514.722043,0,9892,1,-1.134593,9.150480,68.215851,-0.005616,0.036419,0.030373
2596514.776967,-7.640990,-1.876011,59.759182,-1.083259,-1.745254,59.997700,2596514.816653,2596514.722043,0,9893,1,-1.134593,9.150480,68.215851,-0.005616,0.036419,0.030373
2596514.780912,-7.640429,-1.854226,59.760223,-1.082699,-1.723469,59.998741,2596514.820616,2596514.722043,0,9894,1,-1.134593,9.150480,68.215851,-0.005616,0.036419,0.030373
2596514.785425,-7.642505,-1.845616,59.760063,-1.083629,-1.718208,60.000782,2596514.825222,2596514.738717,0,9895,1,-1.189490,9.023851,68.173279,0.009214,0.028950,0.032584
2596514.789461,-7.643921,-1.838618,59.760914,-1.085045,-1.711211,60.001633,2596514.829215,2596514.738717,0,9896,1,-1.189490,9.023851,68.173279,0.009214,0.028950,0.032584
2596514.793577,-7.645260,-1.831549,59.761677,-1.086385,-1.704142,60.002396,2596514.833176,2596514.738717,0,9897,1,-1.189490,9.023851,68.173279,0.009214,0.028950,0.032584
2596514.798431,-7.648677,-1.829847,59.759975,-1.088561,-1.704901,60.005348,2596514.838181,2596514.755390,0,9898,1,-1.222331,9.015925,68.170456,0.010234,0.026097,0.029469
2596514.802366,-7.651376,-1.829067,59.760536,-1.091259,-1.704121,60.005909,2596514.842164,2596514.755390,0,9899,1,-1.222331,9.015925,68.170456,0.010234,0.026097,0.029469
2596514.806419,-7.653992,-1.828003,59.761044,-1.093876,-1.703056,60.006416,2596514.846148,2596514.755390,0,9900,1,-1.222331,9.015925,68.170456,0.010234,0.026097,0.029469
2596514.810492,-7.656541,-1.826676,59.761497,-1.096425,-1.701730,60.006870,2596514.850119,2596514.755390,0,9901,1,-1.222331,9.015925,68.170456,0.010234,0.026097,0.029469
2596514.814609,-7.657030,-1.841969,59.761200,-1.095871,-1.716672,60.007610,2596514.854101,2596514.772064,0,9902,1,-1.196269,8.972557,68.151680,0.015352,0.029055,0.029494
2596514.818330,-7.657032,-1.856251,59.761395,-1.095873,-1.730954,60.007805,2596514.858122,2596514.772064,0,9903,1,-1.196269,8.972557,68.151680,0.015352,0.029055,0.029494
2596514.823374,-7.657072,-1.869979,59.761574,-1.095913,-1.744682,60.007984,2596514.863104,2596514.772064,0,9904,1,-1.196269,8.972557,68.151680,0.015352,0.029055,0.029494
2596514.827410,-7.657140,-1.883062,59.761734,-1.095982,-1.757765,60.008144,2596514.867097,2596514.772064,0,9905,1,-1.196269,8.972557,68.151680,0.015352,0.029055,0.029494
2596514.831316,-7.656137,-1.902111,59.762005,-1.093819,-1.777562,60.009075,2596514.871096,2596514.788738,0,9906,1,-1.149800,9.078363,68.192596,0.003055,0.034402,0.030128
2596514.835537,-7.654621,-1.920807,59.762547,-1.092304,-1.796259,60.009617,2596514.875103,2596514.788738,0,9907,1,-1.149800,9.078363,68.192596,0.003055,0.034402,0.030128
